Aeródromos,Aeródromos privados - pistas de pouso e decolagem,397,2057,735,0.2e2,2500 Kg /   0.50 MPa,Terra,,0.1955e4,15 - Visual,0.1956e4,33 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2460,4144,1000,0.18e2,5500 Kg /   0.50 MPa,Cascalho,,0.6187e4,10 - ,0.6188e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2975,4753,800,0.2e2,5000 Kg /   0.50 MPa,Terra,,0.7405e4,15 - ,0.7406e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16963,25164,1100,0.2e2,5700 Kg /   0.50 MPa,Grama,,0.21521e5,02 - Visual,0.21522e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,133,833,1850,0.3e2,40/F/C/X/T,Asfalto,3C,0.1663e4,02 - IFR Não Precisão,0.1664e4,20 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2354,11051,1350,0.23e2,4/F/C/Y/U,Asfalto,,0.10713e5,10 - ,0.10714e5,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17063,22401,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19381e5,01 - ,0.19382e5,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2607,3984,700,0.3e2,4000 Kg /   0.50 MPa,Terra,,0.5867e4,11 - ,0.5868e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18844,25081,1250,0.23e2,5700 Kg /   0.50 MPa,Terra,,0.21401e5,11 - ,0.21402e5,29 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1287,3843,700,0.18e2,5500 Kg /   0.50 MPa,Asfalto,,0.5585e4,09 - ,0.5586e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16542,26201,1300,0.3e2,5700 Kg /   0.50 MPa,Terra,,0.22301e5,04 - Visual,0.22302e5,22 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,237,852,1400,0.23e2,11/F/A/Y/T,Asfalto,,0.1665e4,10 - Visual,0.1666e4,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19543,26521,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.22581e5,05 - Visual,0.22582e5,23 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,239,811,1940,0.45e2,50/F/B/X/T,Asfalto,,0.1787e4,17R - IFR - CAT I,0.1788e4,35 - IFR - CAT I,,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,250,965,1501,0.35e2,13/F/A/X/T,Asfalto,,0.1427e4,14 - IFR Não Precisão,0.1428e4,32 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,100,830,1515,0.3e2,14/F/C/Y/U,Asfalto,,0.1223e4,09 - IFR Não Precisão,0.1224e4,27 - IFR Não Precisão,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16523,23601,798,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.20181e5,04 - Visual,0.20182e5,22 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1422,4754,900,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.7407e4,10 - ,0.7408e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4482,2607,950,0.2e2,5600 Kg /   0.50 MPa,Terra,,0.3113e4,16 - ,0.3114e4,34 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,96,948,1900,0.3e2,26/F/B/X/T,Asfalto,,0.1533e4,16 - IFR Não Precisão,0.1534e4,34 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,217,897,1670,0.3e2,45/F/A/X/T,Asfalto,,0.1609e4,15 - IFR Não Precisão,0.161e4,33 - IFR Não Precisão,,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4555,3997,700,0.2e2,4000 Kg /   0.50 MPa,Terra,,0.5893e4,09 - ,0.5894e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3517,4351,1600,0.25e2,5700 Kg /   0.50 MPa,Terra,,0.6601e4,18 - ,0.6602e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17443,24201,1370,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.20681e5,03 - Visual,0.20682e5,21 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7461,9122,1700,0.2e2,11/F/B//U,Asfalto,,0.9143e4,09 - ,0.9144e4,27 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,790,4666,800,0.18e2,4000 Kg /   0.50 MPa,Terra,,0.7231e4,06 - ,0.7232e4,24 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17483,25542,1000,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.21843e5,17 - Visual,0.21844e5,35 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,14583,25723,1200,0.2e2,5700 Kg /   0.50 MPa,Terra,,0.22023e5,13 - Visual,0.22024e5,31 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,544,1847,2120,0.35e2,48/F/A/X/T,Asfalto,,0.1841e4,05 - ,0.1842e4,23 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,488,1806,2100,0.45e2,31/F/A/X/T,Asfalto,,0.2123e4,17 - ,0.2124e4,35 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3979,2494,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.2887e4,10 - ,0.2888e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1838,2505,1100,0.23e2,4000 Kg /   0.50 MPa,Grama,,0.2909e4,11 - ,0.291e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,425,2024,1450,0.3e2,19/F/A/X/T,Asfalto,,0.2083e4,12 - Visual,0.2084e4,30 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,492,2017,1505,0.3e2,10/F/C/Y/U,Asfalto,,0.2077e4,02 - ,0.2078e4,20 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1904,4291,1000,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.6481e4,09 - ,0.6482e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2684,4005,800,0.3e2,4000 Kg /   0.50 MPa,Cascalho,,0.5909e4,09 - ,0.591e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2687,4667,1300,0.25e2,5700 Kg /   0.50 MPa,Terra,,0.7233e4,10 - ,0.7234e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,340,1827,1200,0.2e2,8/F/C/Y/U,Asfalto,,0.2003e4,11 - Visual,0.2004e4,29 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,277,934,1700,0.3e2,27/F/B/X/T,Asfalto,,0.1435e4,05 - Visual,0.1436e4,23 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,246,1072,1800,0.3e2,40/F/A/X/T,Asfalto,,0.1525e4,17 - IFR Não Precisão,0.1526e4,35 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16722,22641,1400,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.19501e5,09 - Visual,0.19502e5,27 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2631,4030,600,0.2e2,4000 Kg /   0.50 MPa,Terra,,0.5959e4,09 - ,0.596e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2713,4010,600,0.2e2,4000 Kg /   0.50 MPa,Terra,,0.5919e4,10 - ,0.592e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2883,4717,2000,0.25e2,5700 Kg /   0.50 MPa,Terra,,0.7333e4,03 - ,0.7334e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2019,2535,1100,0.25e2,5700 Kg /   0.50 MPa,Terra,,0.2969e4,18 - ,0.297e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6963,24441,1203,0.2e2,5700 Kg /   0.50 MPa,Terra,,0.20861e5,05 - ,0.20862e5,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4522,4156,1700,0.23e2,16/F/B/X/T,Asfalto,,0.6211e4,01 - ,0.6212e4,19 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9504,14381,500,0.18e2,4000 Kg /   0.50 MPa,Piçarra,,0.13181e5,11 - ,0.13182e5,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6921,14401,745,0.18e2,5700 Kg /   0.50 MPa,Grama,,0.13201e5,13 - Visual,0.13202e5,31 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11165,14421,1200,0.22e2,8/F/B/Y/U,Asfalto,,0.13221e5,08 - Visual,0.13222e5,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,570,1821,1300,0.3e2,5000 Kg /   0.50 MPa,Asfalto,,0.1835e4,12 - ,0.1836e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3384,14361,1800,0.3e2,30/F/A/Y/T,Terra,,0.13161e5,02L - Visual,0.13162e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8583,14681,1000,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.13421e5,16 - Visual,0.13422e5,34 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3219,2389,1100,0.18e2,5500 Kg /   0.50 MPa,Cascalho,,0.2677e4,03 - ,0.2678e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1244,4163,900,0.18e2,5000 Kg /   0.50 MPa,Terra,,0.6225e4,17 - ,0.6226e4,35 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19303,25802,1000,0.23e2,5000 Kg /   0.50 MPa,Piçarra,,0.22083e5,15 - Visual,0.22084e5,33 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,327,1996,1500,0.3e2,10/F/C/Y/T,Asfalto,,0.2267e4,13 - Visual,0.2268e4,31 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,239,927,1495,0.45e2,38/F/B/X/U,Asfalto,,0.1451e4,17L - IFR Não Precisão,0.1452e4,35 - IFR Não Precisão,,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19347,27181,800,0.18e2,5700 Kg /   0.50 MPa,Grama,,0.23021e5,01 - Visual,0.23022e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12622,16421,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.14881e5,08 - Visual,0.14882e5,26 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12462,16422,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.14883e5,11 - Visual,0.14884e5,29 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11242,16461,600,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.14921e5,14 - Visual,0.14922e5,32 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12962,16501,650,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.14941e5,01 - Visual,0.14942e5,19 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11963,16521,861,0.14e2,5700 Kg /   0.50 MPa,Cascalho,,0.14961e5,10 - Visual,0.14962e5,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12143,16601,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15021e5,10 - Visual,0.15022e5,28 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11482,16621,1000,0.18e2,8/F/B/Y/U,Asfalto,,0.15041e5,01 - Visual,0.15042e5,19 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12706,16681,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15081e5,18 - Visual,0.15082e5,36 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12945,16684,900,0.18e2,4500 Kg /   0.50 MPa,Piçarra,,0.15087e5,06 - Visual,0.15088e5,24 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13442,16685,700,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15089e5,02 - Visual,0.1509e5,20 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13663,16687,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15093e5,07 - ,0.15094e5,25 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12166,16701,1000,0.2e2,5700 Kg /   1.25 MPa,Cascalho,,0.15101e5,09 - ,0.15102e5,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,14962,16721,1000,0.18e2,5000 Kg /   0.50 MPa,Cascalho,,0.15121e5,05 - Visual,0.15122e5,23 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9922,16722,1200,0.3e2,5700 Kg /   0.50 MPa,Terra,,0.15123e5,10 - ,0.15124e5,28 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,564,1861,1000,0.25e2,16/F/A/X/T,Asfalto,,0.2225e4,08 - Visual,0.2226e4,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,14031,16766,600,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.15163e5,05 - ,0.15164e5,23 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11305,16768,1200,0.18e2,4500 Kg /   0.50 MPa,Piçarra,,0.15165e5,01 - Visual,0.15166e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13124,16782,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15181e5,10 - Visual,0.15182e5,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,10702,16784,1000,0.2e2,5700 Kg /   0.50 MPa,Grama,,0.15201e5,08 - ,0.15202e5,26 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9962,16844,750,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.15241e5,06 - ,0.15242e5,24 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13604,16845,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15243e5,16 - Visual,0.15244e5,34 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,891,4190,648,0.21e2,5400 Kg /   0.50 MPa,Asfalto,,0.6279e4,01 - ,0.628e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,162,989,1259,0.28e2,6/F/C/Y/T,Asfalto,,0.1577e4,16 - Visual,0.1578e4,34 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13125,16983,750,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15325e5,10 - ,0.15326e5,28 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13262,16984,900,0.12e2,6/F/B/X/U,Asfalto,,0.15327e5,12 - ,0.15328e5,30 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,244,998,2010,0.45e2,42/F/A/X/T,Asfalto,,0.1745e4,17 - IFR Não Precisão,0.1746e4,35 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9082,17001,700,0.18e2,5400 Kg /   0.50 MPa,Terra,,0.15341e5,05 - ,0.15342e5,23 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16525,21822,1300,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.18883e5,14 - ,0.18884e5,32 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,14483,21823,1000,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.18885e5,11 - ,0.18886e5,29 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,15423,21881,600,0.18e2,5700 Kg /   0.50 MPa,Grama,,0.18941e5,14 - ,0.18942e5,32 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3195,4750,1400,0.2e2,11/F/B/X/U,Asfalto,,0.7399e4,07 - ,0.74e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,649,3222,1500,0.3e2,12/F/B/X/T,Asfalto,,0.4343e4,09 - IFR Não Precisão,0.4344e4,27 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,341,1893,1500,0.3e2,8/F/B/X/T,Asfalto,,0.2145e4,02 - ,0.2146e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16782,18981,800,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.16861e5,01 - ,0.16862e5,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18122,22741,300,0.18e2,5000 Kg /   0.50 MPa,Terra,,0.19561e5,08 - ,0.19562e5,26 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2662,4003,700,0.3e2,4000 Kg /   0.50 MPa,Grama,,0.5905e4,01 - ,0.5906e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8563,24181,800,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.20661e5,09 - ,0.20662e5,27 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1460,2432,790,0.18e2,4300 Kg /   0.50 MPa,Cascalho,,0.2763e4,15 - ,0.2764e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3679,4366,800,0.3e2,5700 Kg /   0.50 MPa,Grama,,0.6631e4,16 - ,0.6632e4,34 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,990,4654,900,0.3e2,5000 Kg /   0.50 MPa,Grama,,0.7207e4,18 - ,0.7208e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3611,2518,700,0.3e2,4000 Kg /   0.50 MPa,Terra,,0.2935e4,12 - ,0.2936e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11943,17701,1200,0.2e2,11/F/B/X/U,Asfalto,,0.15961e5,09 - Visual,0.15962e5,27 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19003,25221,790,0.18e2,3600 Kg /   0.50 MPa,Piçarra,,0.21541e5,01 - Visual,0.21542e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5943,11521,1000,0.18e2,5000 Kg /   0.50 MPa,Terra,,0.11141e5,03 - Visual,0.11142e5,21 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16422,25342,1400,0.23e2,5700 Kg /   0.50 MPa,Terra,,0.21663e5,01 - Visual,0.21664e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16282,21181,1300,0.2e2,11/F/B/Y/U,Asfalto,,0.18561e5,08 - ,0.18562e5,26 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8584,26001,900,0.18e2,5700 Kg /   0.50 MPa,Terra,,0.22221e5,09 - Visual,0.22222e5,27 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2420,2666,1000,0.25e2,5000 Kg /   0.50 MPa,Cascalho,,0.3231e4,07 - ,0.3232e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18644,26244,1700,0.18e2,12/F/B/Y/U,Asfalto,,0.22321e5,09 - Visual,0.22322e5,27 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,493,2050,1680,0.3e2,36/F/B/W/T,Asfalto,,0.2277e4,09 - IFR Não Precisão,0.2278e4,27 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1398,2756,1738,0.3e2,41/F/B/X/T,Asfalto,,0.3411e4,12 - ,0.3412e4,30 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5,816,1801,0.3e2,33/F/B/X/T,Asfalto,,0.1483e4,06 - Visual,0.1484e4,24 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,62,909,1000,0.3e2,5700 Kg /   0.50 MPa,Piçarra,,0.1635e4,17 - Visual,0.1636e4,35 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,297,1969,1520,0.3e2,7/F/B/Y/U,Asfalto,,0.2051e4,14 - Visual,0.2052e4,32 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2407,2948,800,0.18e2,4000 Kg /   0.50 MPa,Terra,,0.3795e4,14 - ,0.3796e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,88,876,1600,0.3e2,25/F/A/X/T,Asfalto,,0.1555e4,10 - Visual,0.1556e4,28 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,20026,27601,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.23361e5,12 - Visual,0.23362e5,30 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17065,22421,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19401e5,06 - ,0.19402e5,24 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2649,3972,600,0.3e2,3000 Kg /   0.50 MPa,Grama,,0.5843e4,08 - ,0.5844e4,26 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,384,2071,1185,0.3e2,10/F/C/X/U,Asfalto,,0.2285e4,17 - Visual,0.2286e4,35 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,218,809,1500,0.3e2,18/R/A/Y/T,Concreto,,0.1605e4,06 - IFR Não Precisão,0.1606e4,24 - IFR Não Precisão,,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,291,1826,1600,0.36e2,29/F/C/X/U,Asfalto,,0.2001e4,10 - Visual,0.2002e4,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1098,2502,1018,0.2e2,5600 Kg /   0.50 MPa,Terra,,0.2903e4,07 - ,0.2904e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2447,4524,800,0.18e2,5000 Kg /   0.50 MPa,Cascalho,,0.6947e4,16 - ,0.6948e4,34 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18523,24122,1300,0.2e2,5700 Kg /   0.50 MPa,Piçarra,,0.20601e5,10 - Visual,0.20602e5,28 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2918,4226,830,0.2e2,5400 Kg /   0.50 MPa,Asfalto,,0.6351e4,02 - ,0.6352e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9843,15262,1700,0.23e2,5700 Kg /   0.50 MPa,Cascalho,,0.13903e5,16 - Visual,0.13904e5,34 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,15443,24661,900,0.18e2,5700 Kg /   0.50 MPa,Grama,,0.21041e5,05 - ,0.21042e5,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,87,1051,1798,0.45e2,50/F/A/X/T,Asfalto,,0.1509e4,07 - IFR Não Precisão,0.151e4,25 - IFR Não Precisão,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,502,2002,1200,0.6e2,8/F/C/Y/U,Saibro,,0.2417e4,06 - Visual,0.2418e4,24 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1088,2461,828,0.2e2,5600 Kg /   0.50 MPa,Cascalho,,0.2821e4,07 - ,0.2822e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,13162,17017,1070,0.2e2,5700 Kg /   0.50 MPa,Terra,,0.15403e5,18 - Visual,0.15404e5,36 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12803,17081,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15441e5,01 - ,0.15442e5,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11102,17102,1000,0.18e2,5700 Kg /   0.50 MPa,Grama,,0.15463e5,14 - ,0.15464e5,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,9123,17201,790,0.23e2,5700 Kg /   0.50 MPa,Terra,,0.15541e5,06 - Visual,0.15542e5,24 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11947,17202,900,0.18e2,5000 Kg /   0.50 MPa,Piçarra,,0.15543e5,14 - Visual,0.15544e5,32 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4369,4322,1400,0.23e2,5700 Kg /   0.50 MPa,Terra,,0.6543e4,17 - ,0.6544e4,35 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7846,17261,1200,0.2e2,5700 Kg /   0.50 MPa,Terra,,0.15581e5,12 - ,0.15582e5,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12382,17302,950,0.23e2,5400 Kg /   0.50 MPa,Terra,,0.15641e5,16 - Visual,0.15642e5,34 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12902,17303,650,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.15643e5,05 - Visual,0.15644e5,23 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8588,13347,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.12501e5,04 - Visual,0.12502e5,22 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8133,17323,1100,0.2e2,5700 Kg /   0.50 MPa,Terra,,0.15661e5,10 - Visual,0.15662e5,28 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3694,4596,800,0.25e2,5000 Kg /   0.50 MPa,Grama,,0.7091e4,04 - ,0.7092e4,22 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1742,2409,1100,0.2e2,4000 Kg /   0.50 MPa,Piçarra,,0.2717e4,11 - ,0.2718e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12425,17441,1000,0.18e2,5600 Kg /   0.50 MPa,Grama,,0.15761e5,06 - ,0.15762e5,24 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8131,17563,930,0.24e2,5700 Kg /   0.50 MPa,Cascalho,,0.15841e5,01 - ,0.15842e5,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1816,4457,1000,0.18e2,3000 Kg /   0.50 MPa,Asfalto,,0.6813e4,02 - ,0.6814e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2965,2997,1200,0.18e2,5100 Kg /   0.50 MPa,Asfalto,,0.3893e4,15 - Visual,0.3894e4,33 - Visual,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11944,17581,1400,0.25e2,5700 Kg /   0.50 MPa,Terra,,0.15861e5,09 - ,0.15862e5,27 - ,,
